temperature_2m,relative_humidity_2m,pressure_msl,precipitation,wind_speed_10m,wind_direction_10m,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,hour,day_of_week,day_of_month,month,is_weekend,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,aqi_lag_48,aqi_lag_72,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm2_5_lag_24,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_24,carbon_monoxide_lag_1,carbon_monoxide_lag_3,carbon_monoxide_lag_6,carbon_monoxide_lag_24,nitrogen_dioxide_lag_1,nitrogen_dioxide_lag_3,nitrogen_dioxide_lag_6,nitrogen_dioxide_lag_24,sulphur_dioxide_lag_1,sulphur_dioxide_lag_3,sulphur_dioxide_lag_6,sulphur_dioxide_lag_24,ozone_lag_1,ozone_lag_3,ozone_lag_6,ozone_lag_24,aqi_3h_mean,aqi_6h_mean,aqi_12h_mean,aqi_24h_mean,pm2_5_3h_mean,pm2_5_6h_mean,pm2_5_24h_mean,pm10_3h_mean,pm10_6h_mean,pm10_24h_mean,carbon_monoxide_24h_mean,nitrogen_dioxide_24h_mean,sulphur_dioxide_24h_mean,ozone_24h_mean,aqi_change_1h,aqi_change_3h,aqi_change_6h,aqi_change_24h,pm2_5_change_1h,pm2_5_change_24h,pm10_change_1h,pm10_change_24h
0.0069723674,-0.011972065,-0.010261988,-0.00014278115,0.0027933556,0.0031081662,-0.015160997,0.0020364362,0.0020328593,-0.012298712,-0.0020801367,-0.23667233,-0.0014683384,-0.001619903,0.018764395,0.00021951785,9.386285e-05,-15.533144,-0.092061184,-0.010764577,0.025820995,-0.02460633,-0.0122389505,-0.0035085725,-0.0036999285,0.0006441093,0.012129382,0.0025979944,0.007928346,0.0026677286,0.00076268916,-0.0012353851,-0.00029742633,-0.006804434,-0.0043725087,-0.008022712,-0.031876493,0.003256608,-0.075273484,0.0055103805,-0.0035467173,0.0005600641,0.004719415,0.00053022295,-0.26195887,-1.019448,-0.43197143,-0.021309264,-2.3130667,-0.051567618,0.011175151,-0.0051533044,0.00425899,0.010212369,-0.9713691,0.0032494245,0.0019143866,0.009214176,-0.0022052357,-0.0020134363,-0.0027138474,0.014497494,-0.29161605,0.0010967478,-0.08270502,0.009184723,-0.007187945,0.45029286,0.008006215,0.16914596
0.034130048,0.066621885,-0.06587469,-0.0008212991,-0.037534464,0.01936125,0.06023668,-0.0021399206,0.02219532,0.25514886,0.0036135486,0.5050677,0.084771045,0.019905517,0.020670868,-0.005719147,-4.750346e-05,6.9331236,-0.09123674,-0.020389136,-0.013412903,0.114045665,0.025580324,0.042128425,-0.0055054096,0.0008310674,0.058591712,0.03500419,0.013579805,-0.009002579,0.014266876,-0.0019864212,0.11741702,0.055334646,0.0543277,0.07780896,0.6989933,0.11133461,0.29688612,0.03598799,-0.008360786,0.0059554866,0.02991227,-0.010640793,0.5991906,7.446437,1.4903021,0.09607945,-0.7368612,0.028386064,-0.019147266,-0.021705864,-0.00061811943,-0.008066029,-2.6655207,-0.0012463471,-0.017008312,-0.010049087,-0.08712169,0.014848359,-0.029346995,0.028964322,19.459642,1.4199696,0.6048068,0.02630449,-0.021957802,0.038470972,0.029901972,-0.062408123
-0.031064756,-0.007883086,-0.0062534763,-0.00033212607,0.010715282,-0.00040322094,0.0024216191,0.001276987,-0.0012984269,0.024761988,-0.014315194,0.39916214,-0.017962892,0.005008666,0.006087802,-0.0046256,-2.8151757e-05,17.021439,0.014707257,0.0002751982,0.009795695,0.0568882,-0.021908116,-0.012230974,0.0004154416,-0.001655876,0.011725244,-0.028639184,-0.013695701,0.009610634,0.0033433675,-0.020255337,0.004363422,-0.0105841225,-0.024427408,-0.0116657475,-0.0039112475,-0.039486103,-0.25256628,0.0117347175,-0.0023643423,-0.012143986,-0.0015504608,-4.2298516e-06,0.68146145,-0.9751751,-0.91501784,0.025792519,2.7240968,-0.13509312,-0.0036309725,0.028567683,0.0022232577,0.0155400885,10.971635,-0.00025355205,0.0069126417,0.02545445,0.0024578886,-0.0008255876,0.006218659,0.0057045086,-0.5428628,0.071749315,-0.019768663,-0.01971807,-0.044570405,-0.90165544,0.0019467635,-0.13180864
-0.024154834,-0.01056486,-0.0037794332,-0.00024810326,-0.0023084965,0.0020106202,0.0034248056,-0.0024243551,-0.0045415754,-0.025509967,-0.0071654795,-0.2321638,-0.009396314,-0.0006398615,0.0030766483,0.0024865402,7.062022e-05,22.954367,0.043212768,-0.00061367126,0.014518476,0.061876517,-0.02189058,-0.010734133,-0.0014273358,0.00053834275,0.020745154,-0.017829042,-0.0065396694,0.0026281162,0.0042695613,0.0015198622,-0.0018402465,-0.016567435,0.0014091767,-0.009527749,-0.027542109,0.02066747,-0.0576104,-0.023622364,-0.0024423264,-0.0048558977,0.0013902645,0.015817521,-0.24149844,-0.9423069,-0.3188591,-0.02813421,3.1106498,-0.041253168,0.05526972,0.0957153,0.008380792,0.012579351,10.893209,0.0008784927,0.010620314,0.044629008,0.0020385303,0.0016300771,-0.014152231,0.0060462486,-0.90776736,-0.008287583,-0.056713298,0.005118129,-0.0011984728,-0.42111406,-0.00046052464,-0.24007517
-0.024122115,-0.0031019445,-0.01668531,7.8473386e-05,-0.019090926,0.002929181,-0.001522861,0.028706996,0.02007432,0.09614014,-0.015668524,0.4495139,-0.11251672,-0.009123893,0.0018082004,-0.003589486,0.00491228,13.617425,0.004568094,-0.008484449,0.016917314,0.092849165,0.0031411203,0.008111836,0.004906462,-0.00042179626,-0.013055315,-0.054880384,-0.030502643,0.001178059,0.0023054217,-0.007176471,-0.050399102,-0.038569715,-0.027086983,0.15891536,0.15967645,-0.034129877,-0.18406309,-0.006579274,-0.027474076,-0.000289932,0.030210435,0.019048259,0.8069875,3.942832,-0.70297414,-0.0008348946,2.3052266,-0.15343519,0.07228677,0.03494357,0.004172954,-0.003931656,8.225484,-0.010683612,-0.0047349753,0.061861176,-0.013855777,-0.015441667,0.004695116,0.021299165,-1.243741,-0.05727155,-0.031809263,-0.002005015,-0.04102689,-1.0821321,0.016903084,-0.27462777
0.00040035645,-0.013932294,0.0026169058,-0.00022188613,0.0065050176,-0.005723539,-0.006855216,-1.1608345e-05,0.002939563,0.008099895,-0.009644421,-0.19902396,-0.0025649613,-0.0020784028,0.01567385,0.00057282794,8.668574e-05,-19.962345,-0.095482625,-0.0042974,0.008557724,-0.08231619,-0.012475351,0.004318208,-0.0063644913,-0.0013374094,0.021809686,0.006291491,0.0074829,-0.005953821,-0.0026671,0.0072469898,-0.0036055616,-0.011473698,-0.004652249,-0.0008709897,-0.0451829,0.009473347,-0.08646424,0.01972383,-0.007744024,-0.0017413811,0.0015496556,0.0005875453,-0.28469554,-1.2154294,-0.49330297,-0.02864952,-2.8832934,0.0014912284,-0.023466153,-0.040512484,-0.0033088403,0.003942339,-11.428553,-0.0015804555,-0.0018017966,0.009597104,-0.0035283875,0.0045546377,-0.04370126,-0.004622163,-0.079314336,-0.03275425,-0.076744676,-0.008542776,-0.0006136972,0.43728745,0.005788714,0.07125978
0.0058803842,0.0026381738,0.044907223,0.00032313433,-0.017044902,0.03268745,0.019164713,0.0109417,0.0031602564,0.02643393,0.0043529705,1.2096577,-0.07944908,-0.018628139,0.0039788545,-0.020298505,-0.0045266496,-1.9622426,0.004954983,0.070246994,0.01623391,0.1476766,0.02056697,0.04011634,-0.045627147,-0.015409604,0.049469396,0.014200635,0.0150523735,0.018980775,-0.024877623,0.0406452,0.0025294046,-0.024211904,0.18593968,0.061390884,0.45244268,-0.0809661,0.22121744,0.14470978,-0.044493023,-0.008062413,-0.012117475,0.01756313,1.5396552,11.068756,1.322981,0.2222265,-0.5145965,-0.010509347,0.10016798,0.06470727,-0.032681223,-0.018909603,2.32275,0.006419763,-0.0049007116,0.00024757234,0.0013993656,-0.09547735,-0.012910777,0.019818665,15.12132,-0.41807795,-0.7895396,0.031159401,-0.006109784,-0.36223277,0.009622359,-0.007134513
-0.016425265,-0.022782525,-0.019358704,-0.00019266544,0.00011394295,-0.009005393,-0.06341085,0.0106478045,1.1854881e-05,-0.058293257,-0.003261844,-0.5160275,0.0064837136,0.0012410312,-0.004576028,6.70622e-05,-0.0006350422,-5.7163177,-0.048505936,-0.019499604,0.048098605,0.006408875,0.00038059213,0.051948898,-0.01913748,0.009017931,-0.124998994,-0.018873306,0.0019579157,-0.014050024,-0.0072916145,0.0045826826,0.008894502,0.023499668,-0.0029560365,-0.016041858,-0.049497668,0.021880165,0.10273814,-0.10111268,0.00738269,-0.024565144,-0.00760808,-0.0031974355,-0.47018975,-1.5515879,0.19579348,-0.04145478,-1.0875002,-0.0747385,0.009093657,-0.03744704,-0.005282558,-0.029996963,-5.346972,-0.0037085204,-0.013013515,0.0231278,0.0054438766,-0.009930652,-0.12063967,-0.0019212081,-5.7379794,-0.43625447,-0.018747011,-0.026716363,0.018607922,-1.1256269,0.0038314157,-0.23824826
-0.008813737,-0.004142868,-0.0103226295,-0.00011575865,0.010505244,-0.0026616496,-0.008501466,-0.0021597429,-0.008671823,-0.048302643,-0.0013181021,-0.45338836,-0.0026008978,0.023803942,0.015441669,0.0010777934,-0.00013626211,-21.890545,-0.10262197,5.880153e-05,-0.0053412523,-0.04653448,-0.009072175,-0.009184437,-0.007913822,0.00036041287,-0.08228886,-0.014152781,0.0027990155,-0.0018850318,0.008417512,-0.0027481345,0.007867971,0.0007185135,-0.007163645,-0.018855393,-0.04090231,0.03816858,-0.07421544,-0.0750919,-0.008366638,0.0108632855,-0.006952141,-0.013969322,-0.34485233,-1.8699499,0.02767127,-0.06555686,-3.0349576,-0.04224878,-0.01931587,-0.10650528,-0.008179613,0.008146041,-16.27174,0.0010976362,-0.0046823337,-0.19121306,0.0019270586,-0.0037058403,-0.0678862,-0.006878371,-0.37261125,-0.03483511,-0.05450616,-0.0051686233,-0.011358792,-0.36132112,-0.0016357161,-0.07785136
0.15700631,0.033443943,0.020412596,0.00010653152,0.007146794,-0.0118136555,0.075966954,0.041407444,0.029636683,0.1311497,-0.110153385,1.5101708,0.0027959268,-0.0010535828,-0.025536777,0.009554043,-0.009023847,24.316921,-0.11407927,0.01461361,0.010500207,0.016496092,0.023408135,0.044903897,-0.007844539,0.0002764962,0.0069317827,-0.017273623,0.07333462,-0.004998807,-0.013108086,-0.009564292,-0.0091480035,0.015286798,0.028585391,0.21352941,0.31389415,0.22582932,-0.02621229,-0.13922055,-0.05570456,0.02562742,0.017378945,0.031132044,3.6667604,28.229141,0.7385494,0.047645688,2.2741048,-0.021155056,0.041862417,0.013948313,0.009416114,-0.026232682,-1.5581596,0.0019858272,-0.0029413376,-0.014600998,-0.013162967,0.067378744,-0.1452604,-0.062928475,17.191397,1.6887051,0.7511491,-0.020665057,0.037341975,-0.25707722,0.024571856,-0.031570554
-0.00452414,0.0026026624,-0.011742643,-0.0002466003,-0.0011319838,0.00788479,-0.0075125815,0.0045294887,-0.0046332125,0.028869519,-0.0021643604,-0.28952256,-0.0015100263,0.00063884404,0.0062861443,0.0016037327,8.485885e-05,-21.109955,-0.0949926,0.0004761441,-0.01674331,-0.08795517,-0.013690546,-0.00022573321,0.006672342,-0.006552638,-0.03909538,0.006304081,0.0053960728,-0.009942842,-0.016635604,-0.006218866,-0.0015065208,0.0018866835,0.030840421,-0.017655939,-0.020120436,0.00063850405,-0.057340514,0.038941335,-0.0008164649,0.042913925,-0.01047901,0.0044016684,-0.30545515,-1.3596188,-0.5391502,-0.020122781,-2.8222706,0.007813718,-0.020383038,-0.053853713,-0.001601827,-0.019821635,-13.141642,0.0009034307,-0.008214021,0.021537889,-0.022760108,-0.0056093433,-0.04827521,-0.004402678,-0.34969416,-0.05989235,-0.073344834,-0.009394774,0.0064331586,-0.1528095,0.019974252,-0.06351088
0.056269318,-0.52876115,0.0009877104,0.00055140693,-0.0046579707,-0.012133841,-0.12568536,-0.021820685,0.029109808,0.13021408,0.123471096,0.82262075,0.101437695,0.016790714,0.054052345,0.011132847,-6.3352956e-05,32.7676,0.0013860406,0.0034538677,0.009027662,0.31178832,-0.026919978,-0.40736476,0.016525587,-0.00649101,0.008746267,0.04532843,-0.088165715,-0.00913824,0.0370339,0.06310163,-0.09953969,-0.0080275405,-0.011216533,0.18478456,-0.006263159,0.007860835,0.17666082,0.08461711,0.06744013,-0.018133568,0.03129929,0.024791276,3.3148303,17.099508,4.909128,0.1083705,3.1278672,-0.02198309,0.025971914,0.028723488,-0.013438969,0.009357061,2.8328345,-0.023223959,0.0006150387,0.03046961,-0.0035866029,-0.005523825,0.03997293,0.021956675,6.9971194,1.1315674,0.49609756,-0.14762206,-0.009383856,0.25317514,0.025264518,-0.012234015
-0.0019790602,-0.01807147,-0.002321906,-0.00021055361,0.0010659316,0.0008260319,-0.007006137,0.0054827104,-0.00408557,-0.0155507885,-0.0068821535,-0.26954105,-0.0042619435,-0.0023875744,0.01750104,0.0003571893,8.668574e-05,-19.837332,-0.09714107,-0.0076602385,0.010053588,-0.083320566,-0.017231373,0.0036554858,-0.007021889,0.0045199147,0.018486174,0.008603003,0.011121536,-0.005115603,-0.0018039665,0.008260239,-0.0023873434,-0.012009161,-0.0047677406,-0.0032267137,-0.037248317,0.022046274,-0.087645456,0.012838576,-0.0033391188,0.0105366325,0.0025769314,-5.357435e-05,-0.28787237,-1.2181115,-0.48158616,-0.03168165,-2.8750186,-0.006768547,-0.02193479,-0.04795133,-0.0029655455,0.001958633,-11.84073,0.0010960314,-0.0015211069,0.0104415985,-0.002274029,0.0031516755,-0.04796858,-0.0053312425,-0.32593977,-0.037470683,-0.07577367,-0.008207926,0.009527133,0.49509585,0.010428097,0.08528405
-0.00060374726,0.0041374816,-0.012465489,-0.0006142955,-0.01702021,-0.012398011,9.2852715e-06,-0.038010642,0.01735862,0.014333326,0.011942706,-0.07168295,-0.022026194,0.005602943,0.00058694487,0.002461595,-0.00020613376,-18.108395,-0.101788655,-0.008896944,0.01686591,-0.04827571,-0.036649395,-0.009043883,0.009055596,0.01116957,-0.035529554,-0.0025462736,-0.015272253,-0.004118215,-0.0035102237,-0.024973098,-0.020768818,-0.07518449,-0.010217937,0.01882141,0.14266245,0.12605949,-0.13545075,0.030396478,0.018054832,0.028581813,-0.0130551085,-0.0021948775,0.011710147,-1.2610941,-0.8180278,0.0324678,-2.6906004,-0.04559038,-0.017318657,0.01220975,0.00067041744,-0.019954994,-6.309308,-0.011204345,-0.0042407885,0.019620428,-0.00512911,-0.010399874,-0.036431085,-0.008764923,-0.99685216,-0.04811297,-0.068970315,-0.025107235,0.024720918,-0.30028802,0.021670496,-0.07785789
-0.046722986,-0.0066570845,0.0056408453,-0.00072098133,-0.020526875,-0.0008546142,0.031023894,-0.025443254,-0.04126533,0.043124516,-0.010545979,-0.0055481237,0.002532595,-0.0038225902,0.008558356,-0.004721965,0.00017734381,14.513587,0.033364408,0.019952798,0.00433108,-0.016242618,0.020797227,-0.058241438,-0.0037861217,0.018845372,-0.051719263,0.011975955,-0.014402006,0.02157939,-0.026979767,0.009918593,-0.06845206,-0.004312704,-0.0039723767,0.10692943,-0.012136085,-0.019541802,-0.05518815,-0.008559724,0.0007129754,0.008489717,0.005826315,0.004109848,-0.30678728,-0.8465646,-0.46394607,-0.029781083,2.6745808,-0.136687,0.00020873916,-0.053714782,0.008461173,0.015872994,10.853649,0.028665861,0.0030955211,-0.03197264,-0.04387764,0.0031387506,-0.048363123,-0.014142579,5.4819393,0.46081075,0.4481381,0.026177343,-0.042470973,1.9507953,-0.015437925,0.4008851
0.07554183,0.018008748,0.08070697,-0.00065680133,0.039754402,0.01924423,-0.012301303,0.018995626,-0.02676996,-0.37351334,-0.021104144,0.4745886,-0.016715365,0.034854513,-0.025884856,-0.013484076,0.00037969905,12.212085,-0.09425294,0.007062575,-0.08714944,0.04716949,-0.026212594,-0.035032947,0.023453735,0.026785376,-0.05105965,0.025027875,-0.03559635,-0.00016068529,-0.06521435,0.058577046,0.020086823,-0.20496938,-0.05772794,-0.042154755,-0.071964696,-0.39033258,0.32577723,-0.24090055,-0.016782897,0.011408234,0.021291204,0.011289002,0.59387773,3.334632,0.64846563,0.02044981,2.2482285,-0.18744016,-0.033886038,-0.05510757,0.02471328,0.1567506,-9.066846,-0.04748788,0.03709527,0.013172709,-0.0060781864,-0.023063837,-0.06420966,0.034741748,-2.6212206,-0.027496278,0.5678225,-0.036260303,-0.12410595,0.064353436,0.0042955847,-0.004814035
-0.03767965,-0.0013602326,-0.0077019897,-0.00091772876,-0.018935496,-0.007985913,-0.0018880178,0.0011063231,0.002342021,0.0030403174,0.0018865871,-0.058145,0.0006261914,-0.00034341062,0.0037273953,0.00091779476,6.3880034e-05,22.257914,0.015256563,-0.0023376378,-0.0016307505,-0.027664643,0.016284566,-0.001152904,0.005542732,0.0051415516,0.024706759,-0.0076307086,-0.00772624,0.0024790154,-0.005478965,-0.0038071387,0.00093986356,-0.010142744,-0.00034105312,-0.012740612,-0.027883513,0.038940977,-0.059426144,0.021396592,0.0068226303,-0.00773687,0.0040735295,-0.004984298,-0.19853996,-0.831522,-0.33395502,-0.0150607815,3.204744,-0.006007753,-0.005177235,0.023459524,-0.0006234177,0.0055431616,12.249553,-0.004272446,0.0024036504,0.036714926,-0.0012433244,0.00862861,-0.015068913,0.00520127,0.98727894,0.08812202,-0.14810812,0.12200198,-0.0049535846,0.7646541,0.010181226,0.3791024
-0.020113515,0.00061388407,-0.0018661836,-0.0002191078,-0.00309777,-0.038404383,0.037609216,0.0065688323,0.0032134193,-0.08398118,-0.008025147,-0.62089604,-0.010455969,0.060360696,0.013669055,-0.001163308,-0.00032849872,-16.161644,-0.08976841,-0.00883821,-0.08057395,-0.029160356,0.014454554,0.0017018883,-0.00038220815,-0.012689505,-0.07131976,0.016226968,-0.00068685936,-0.012516052,-0.0049552754,-0.0027012015,0.0014220169,0.033783544,-0.04706573,-0.023144182,-0.04872984,0.022177488,0.20769301,-0.014433055,-0.00406187,-0.0064010355,0.0069311317,0.008082754,-0.4208876,-1.7300656,0.15695581,-0.031144511,-2.739252,-0.055911515,-0.033086494,-0.03415257,-0.0018598359,-0.02152726,-13.336257,0.0076981694,-0.004310414,-0.009172975,0.0034375319,-0.012880117,-0.05545363,-0.0124040805,-3.2852664,-0.355779,-0.05561345,-0.01751465,0.01564785,0.8971464,0.0138549525,0.13455057
-0.15455587,0.04502865,-0.0023470551,-0.0015372204,-0.17347755,0.027476728,-0.06262285,-0.010829109,-0.00795726,-0.22243588,-0.003946823,-0.112016946,-0.015490642,-0.020347882,-0.02687345,0.028861316,-0.0005705074,34.819378,0.26291397,-0.034246016,-0.021808932,-0.074144505,0.003951521,-0.009273291,-0.047868803,-0.017615123,0.022344185,0.03798806,-0.06504442,0.03263883,-0.056411497,-0.013875486,0.027481757,-0.1129108,0.04331504,-0.11916095,-0.082009904,-0.34661078,0.092149734,-0.22045314,-0.012203904,-0.022950154,0.0773459,0.009086993,-0.1793116,11.670381,2.6873417,-0.054632794,4.5740566,0.14250073,0.056286838,-0.101429604,-0.10177447,0.0054431395,4.6959186,-0.024674099,0.006643431,0.07495556,0.036200423,-0.0023403598,-0.016039582,-0.07469114,-3.0676198,-0.031974107,0.5332928,0.17544392,-0.17182383,0.56724817,-0.011655751,0.14891344
0.06623997,0.024903659,-0.015694825,0.00012724457,-0.03058435,0.0054161586,0.003119041,-0.015706252,-0.12038665,0.0018230561,0.0028752452,-0.034901544,-0.020622307,-0.0055810576,-0.00073760806,0.0016501846,6.760092e-06,-16.29813,-0.08571751,-0.010411988,-0.0007606204,-0.12618884,-0.047244087,-0.009813752,0.010894254,-0.000708809,-0.05534082,0.0068179467,0.0034587902,0.0014060059,-0.00055999204,-0.026822925,-0.045920372,-0.013583227,-0.0050899913,0.02258785,0.1634239,0.28380486,0.019273642,-0.004855988,-0.005777801,0.107210815,-0.029057315,0.0039040607,0.1654157,-1.4139433,-0.84632075,0.030236803,-2.4294207,-0.04860219,-0.009637329,0.0012680084,0.012052623,-0.024734192,-1.9771403,0.019042155,0.006495829,0.022318369,-0.013892229,0.0035168075,-0.021390786,-0.019934984,-0.50062174,-0.030078227,-0.027189154,-0.011116385,0.039222963,-0.3360685,0.009122403,-0.14898787
0.0007417589,-0.0018172717,-0.0027691596,0.000101016616,-0.007451244,0.0026270025,-0.009250805,0.001233381,0.012066814,0.023308586,-0.0007567921,-0.22727634,-0.003423991,-0.0015838433,0.0025257315,0.0013450644,8.018777e-05,-18.268496,-0.11676915,-0.011604762,0.0015326174,-0.054716084,-0.013222886,-0.0064308303,0.004077115,0.0037891855,0.019740522,0.008473245,0.00715026,0.0055268235,0.0005651687,0.0032922258,0.0020195763,-0.0023390853,-0.01682154,-0.006042646,-0.032512076,0.004782489,-0.07681382,-0.028993038,-0.0027193232,-0.0020383173,0.004918477,0.0051369206,-0.29658628,-1.1439409,-0.48948774,-0.039579123,-2.5039167,-0.06197806,-0.010068304,0.012184207,-0.0027128542,0.0053558047,-7.8638687,0.004488207,0.0026959192,0.0014163164,0.0011047608,0.000876967,-0.036165066,-0.007689935,-0.76213235,-0.07395772,-0.0759392,-0.011384814,0.009232265,-0.48897663,-0.0024663634,-0.021846516
-0.0018444995,-0.0070093237,-0.0064672274,-0.0011002978,0.0055751125,-0.00036505586,-0.015970953,0.0019743058,-0.008612307,-0.04408861,-0.009050484,-0.47107732,-0.0019511001,-0.0022280207,0.0049806368,-0.0005959047,6.715527e-05,-18.231977,-0.07870829,0.003896869,-0.011452436,-0.023897132,-0.011474713,0.00011208567,-0.0009601408,0.0022587809,0.015221003,0.0017961231,0.011212004,-0.007070906,-0.0023346113,0.00058045017,-0.0032055867,-0.0005135944,-0.006905275,-0.00584265,-0.051258128,0.015096275,-0.05832646,0.01797107,-0.01163532,-0.0024492932,-0.0036147775,0.008156879,-0.3734799,-1.5721321,0.10372491,-0.029216742,-2.4645936,-0.061929926,-0.013652242,-0.0048701097,0.0076183546,0.002364857,-7.866662,0.0028597405,-0.00052856223,0.012723081,-0.0026133205,-0.012699189,-0.038642485,0.0009305622,-0.32193527,-0.3336062,-0.038364377,-0.01261316,0.017623223,0.4453296,0.0030930468,0.07324088
0.07419451,0.027984109,-0.025224939,0.00028296682,0.048767783,-0.009297317,0.1338278,0.10808049,0.046481755,0.0981216,-0.03498779,0.87705475,0.13054512,0.008874057,-0.1469783,0.0023171897,0.0029471014,40.820374,0.0629644,-0.047348857,-0.006829325,0.11748031,-0.027366001,-0.059559003,-0.029338166,-0.03238306,0.020700233,0.105677396,0.12980507,0.036823884,0.0078032203,0.0032087062,0.08790054,0.015703868,0.02078252,0.3113411,0.34205392,0.06369184,0.12500578,0.018050224,-0.049326446,-0.007729949,0.065143466,0.0065043136,4.7169337,27.934404,4.9741416,0.18508963,4.304677,-0.07010761,0.023976658,-0.009605444,-0.0012418185,0.008404802,0.20044789,0.029733958,-0.0043571163,-0.017576173,-0.016217997,-0.024038218,-0.006699158,0.13577494,3.6944194,0.87226284,1.2699722,0.03491839,-0.002729429,0.25971344,-0.023031648,0.068240955
0.016816929,-0.023217611,-0.008421605,0.00016559394,-0.033076867,0.0140261315,0.02605388,-0.0100551285,0.021125225,0.05685236,-0.024511324,-0.13498627,-0.018741883,0.0023913113,0.0039675413,-0.00047350064,2.6758433e-05,-15.734782,-0.08840794,0.0096120145,-0.0021807326,-0.10024412,0.035418667,-0.009284415,0.0175469,-0.008104342,0.011033455,0.051677793,0.017546372,0.0029469712,-0.017175198,0.023219235,-0.037585158,0.032318052,0.06432217,0.23894896,0.117088616,0.41295156,0.18553008,0.06535869,0.006703889,-0.0031792987,0.00031165447,0.0151789645,0.33845457,4.2688236,0.9823577,-0.013345032,-2.286841,-0.029863287,0.0048759556,-0.093462884,-0.000757743,-0.016522234,-2.594455,-0.0034460197,-0.005440597,0.02129247,0.016455214,-0.018926084,-0.020929066,0.051316172,-0.5736009,0.00030133338,-0.062183835,-0.0068321647,0.0044460217,0.08834936,0.002049065,0.021470405
0.0010386572,-0.0029812616,-0.014073901,-0.00024968883,-0.009117532,0.0015482486,-0.014620931,-0.0122224735,-0.0075822226,0.030930933,-0.002093414,0.12414141,-0.0009995415,-0.0007187433,-0.011684584,-0.00038162273,-0.00090090703,11.93823,0.0066009327,-0.00058215816,0.03060465,0.042128466,0.023683123,0.049545944,-0.0037399982,-0.0015432637,0.024809139,-0.008457814,0.0055181193,-0.002863714,-0.00027594873,0.00096164667,-0.006879315,-0.000350604,-0.009013219,-0.011932218,0.010146465,0.019079538,-0.07766723,0.04824768,-0.0055148853,-0.0025069315,-0.004822162,-0.015262435,-0.0342469,-1.0219492,-0.4547096,0.057203054,2.4196076,-0.03231971,0.01492858,0.050852314,-0.0027937538,0.00062076363,6.468984,0.0056575267,-0.0016657342,0.02980492,0.001550071,0.009903117,0.0015245879,0.00521228,-1.9129015,-0.21995112,-0.03032198,-0.01769105,-0.0032856155,-1.335557,0.003261246,-0.30176052
